timestamp,workload,memory,temperature,power
336100,33.76189290161893,86.40523038605231,47.1567413055374,12.673671074727531
336110,34.1295788686768,86.19960129578868,48.19314284118873,12.798585119867012
336120,31.979719579369053,86.23159739609414,49.66561309652015,12.064397447607382
336130,34.48729446935725,86.22770303936223,46.609793788013306,12.922919748980728
336140,30.68433482025715,86.21542902125427,48.06526182436421,11.63102584761628
336150,29.83437734903533,86.25532448008018,46.110784293567235,11.351107907079683
336160,32.768368617683684,86.4184308841843,47.78472834103678,12.333487416073158
336170,30.83021690351533,86.33333333333333,49.158769511086035,11.680632456363501
336180,30.010728542914173,86.22954091816368,47.113248944393185,11.408751508598034
336190,32.266932270916335,86.20816733067728,47.55563294726945,12.16117909090276
336200,29.709910358565736,86.29482071713147,52.01669469993806,11.31071887222167
336210,29.93647234678625,86.39262580966617,48.02481976994354,11.385985164092013
336220,31.07025411061285,86.3662182361734,47.674263042227736,11.760844517445124
336230,31.13192019950125,86.51571072319202,48.98737784377987,11.782901579292627
336240,29.041863942187888,86.49239970097184,45.854165846356544,11.094967595529921
336250,30.474458011462747,86.35160727635186,45.11629686555526,11.562877605382285
336260,27.111000249438764,86.29583437266152,47.777159184986495,10.475014756419705
336270,24.873316708229428,86.25785536159601,46.740103365288874,9.780226453072155
336280,24.263708873379866,86.22457627118644,45.27718621037952,9.59491950988317
336290,24.07845579078456,86.16164383561645,49.20147141516813,9.538443775631837
336300,23.309915296462385,86.06601893373194,48.693184990733954,9.307644923193031
336310,26.88141504733433,85.9225211758844,45.964577221385376,10.398941989242088
336320,22.8873098977811,85.94490152081775,48.4211225412338,9.181327334632474
336330,22.670454545454547,86.03459595959596,49.405322633088026,9.118384062984674
336340,23.15211970074813,85.99152119700749,45.25005059217817,9.26007970944294
336350,23.22988792029888,85.93798256537983,45.23485879086768,9.282603380960666
336360,23.865303068096782,85.8942379645797,46.92038035868336,9.471725044707902
336370,27.702047952047952,85.79795204795205,43.32212045774947,10.65739457494507
336380,25.910834371108344,85.77459526774595,48.2184635463274,10.094385388597113
336390,22.45189431704885,85.73130608175474,42.832515016791554,9.051255737683547
336400,23.462113659022933,85.7524925224327,45.24223973489783,9.349789398002256
336410,21.798505603985056,85.63063511830634,46.538522416777674,8.86012616120078
336420,20.035437983528823,85.48040928375343,45.59279436092765,8.357033453461925
336430,24.624626121635096,85.51221335992024,42.72788269865949,9.697087893339775
336440,21.668329177057355,85.58354114713217,47.63462132749125,8.822045940416691
336450,21.89282153539381,85.65004985044865,44.70586044555602,8.887625341520534
336460,22.3299277348617,85.56466483927237,42.53900202956531,9.013929347901858
336470,21.444804385746323,85.51083977074508,46.39256631018084,8.756951121442754
336480,23.79564782391196,85.67208604302151,45.14237526636211,9.448624102288255
336490,27.638292561158263,85.84073889166251,48.20651279785284,10.63753472281062
336500,28.897102897102897,85.78146853146853,44.835340664954,11.040940279177956
336510,23.607133948615616,85.69269144425044,46.548375203217745,9.39244507486459
336520,22.571286141575275,85.7265702891326,46.4581638526219,9.086190696613997
336530,22.133050424363454,85.76535197204194,47.32751973011406,8.958538533659429
336540,23.47894343384002,85.98679292300025,47.335309938627525,9.357146572342552
336550,25.7672564166459,86.02242711188637,49.344430630611186,10.052409809326146
336560,25.014705882352946,85.99950149551346,46.27449082115384,9.820806167451384
336570,27.74183902317468,86.01943683030152,44.004283770783246,10.672280884690897
336580,26.99725685785536,85.92768079800499,43.71189818480102,10.435463239469296
336590,22.96831337325349,85.98652694610779,49.84071935838971,9.205652526174589
336600,24.689088191330345,86.0254110612855,48.39454376634804,9.721807908254187
336610,28.40732436472347,86.0266567015446,49.20528695789434,10.885349846450941
336620,28.4203187250996,86.11703187250995,48.31333198079689,10.890432656152482
336630,28.58140114684617,86.0024931438544,50.45654039298123,10.941155666236083
336640,29.576836861768367,85.99227895392279,46.75377595181012,11.26416490814747
336650,28.64508094645081,85.88866749688667,45.97944369358134,10.96055455716989
336660,28.940104816571,85.75692538058398,44.50081393684925,11.054622258706974
336670,30.46749688667497,85.72054794520548,49.129189235391976,11.554264798521666
336680,28.838358246769698,85.7950342031923,48.858886379347695,11.022063183397766
336690,29.06806282722513,85.80254300673148,48.32695762456283,11.096570274341016
336700,35.55281514698555,85.91056302939711,47.434013039922995,13.29230834664388
336710,34.54649713288457,86.04063824482672,48.93750445294883,12.941630057699202
336720,30.148425787106447,85.80509745127436,45.15162160908402,11.449812005696435
336730,33.64408468244085,85.95666251556662,45.59416166598301,12.628620110538467
336740,31.75604286070272,86.13830052329928,45.314857988108045,11.988150866768693
336750,31.972333000997008,86.12013958125623,48.23471961303876,12.06079237982137
336760,29.229062811565303,86.09795613160519,47.36725539292731,11.151834342016134
336770,29.889498628086805,86.26191070092293,50.08089427402731,11.369257086462708
336780,30.46188340807175,86.29995017438964,50.21264328852363,11.55820245992441
336790,29.124001996007983,86.35703592814372,48.57720365319992,11.120277097434316
336800,28.94466600199402,86.12362911266202,46.66835619318992,11.059767053244302
336810,25.48965860951906,86.137303762771,46.25224298885297,9.967891066378114
336820,25.405337989523574,85.88700424045896,46.03461359676748,9.93944009958667
336830,24.38156911581569,85.84159402241595,54.20931249796408,9.626708803484878
336840,23.114028507126783,85.79819954988747,44.761849177033945,9.246863364268945
336850,24.72301171777612,85.74694589877836,44.46326543121148,9.729339793680172
336860,22.45860676426048,85.69636547198385,47.97540966750193,9.052871137592806
336870,23.54885343968096,85.52168494516451,46.290141023107914,9.373339479271209
336880,22.775969962453065,85.42177722152691,49.30011947412101,9.143288274443536
336890,23.06866416978777,85.54007490636704,46.604937621670146,9.23085428614687
336900,22.87992027902342,85.6322869955157,48.189758933338666,9.176021756399429
336910,24.97184853014449,85.91355256601894,42.63115798538256,9.806852862024025
336920,24.050560398505603,86.14993773349937,43.256472657267295,9.529932213421421
336930,24.812904833084204,86.3971101145989,46.61316992154509,9.763206349957166
336940,23.05208073760279,86.57463244455519,46.63895517025227,9.236293804681303
336950,25.40583686704914,86.83561985532552,44.01138913245508,9.949079674071386
336960,26.19008470353761,86.96761335326357,48.25381986993536,10.193057880261836
336970,31.795567729083665,87.29980079681275,51.73922427681597,12.013058798477434
336980,31.22770303936224,87.33881415047334,46.30884118900491,11.823103059600928
336990,30.030401196112635,87.22227759780712,50.746558533592044,11.425146459876208
337000,27.655447519321864,87.05809025180753,45.59914267957095,10.655165308392588
337010,28.55860349127182,86.97456359102245,46.690572076946964,10.94352842518419
337020,26.46163428001993,86.80667663178873,48.47513042463091,10.276154347203484
337030,31.90732436472347,86.81689088191331,46.36128008219888,12.04585123851264
337040,26.99648946840521,86.77933801404212,46.57430201469394,10.44373801355241
337050,27.064837905236907,86.93341645885286,46.86139204203758,10.46682560267006
337060,27.14503245132301,87.0616575137294,47.87651539433227,10.493417059328166
337070,23.18304239401496,86.96957605985037,44.818558681445545,9.279025442603734
337080,23.7596609324358,86.93517825978559,46.822544063821276,9.450477387245694
337090,24.56701544593921,86.85774788241156,46.05383367231563,9.69305447504285
337100,22.943227091633467,86.84661354581674,49.65637852664197,9.206845329152575
337110,23.08167330677291,87.03037848605578,45.241345983975116,9.249606943804794
337120,23.61327345309381,87.14496007984032,45.594071501489424,9.408801277819794
337130,24.483686176836866,87.33150684931506,45.599692796678745,9.672524973622073
337140,25.352941176470587,87.47432701894317,44.35139265090145,9.939206602360072
337150,25.96011964107677,87.5159521435693,43.974683767989056,10.127081177531288
337160,22.782121513944222,87.40811752988049,46.26517104915916,9.164962644400644
337170,22.67248255234297,87.35044865403789,46.038302105251155,9.13213848928923
337180,25.14755732801596,87.35742771684946,46.29577252441159,9.875031320454053
337190,24.7163844621514,87.57993027888446,44.28985629687921,9.745653767028562
337200,26.48319959879639,87.7635406218656,46.13565194194443,10.29246492813162
337210,28.638847117794487,87.82205513784461,45.69842965023892,10.977877176382608
337220,26.21246246246246,87.751001001001,47.65038834696054,10.207858939144174
337230,24.677072927072928,87.60264735264735,45.71066821782507,9.733927649404638
337240,24.408468244084684,87.5412204234122,45.11008996523537,9.651844053371937
337250,25.921964597357267,87.6270256793817,48.10259896136637,10.116359902401259
337260,24.49377179870453,87.58221225710015,46.089059641790435,9.678088361687806
337270,26.02940443558435,87.4425616745577,46.85407999069401,10.147850511404329
337280,25.35358565737052,87.4663844621514,47.1347132202734,9.939325208727016
337290,25.49700897308076,87.42323030907278,44.65284038564012,9.983013887122436
337300,24.53376526289559,87.32967854472963,43.42205601561405,9.687687547991645
337310,23.08642590286426,87.3601494396015,47.40832742581315,9.254311242733449
337320,24.06455633100698,87.25548354935195,42.89267010620386,9.545198951304512
337330,27.133565910789933,87.2975330176925,45.91412920607203,10.492155189803636
337340,25.895615346288,87.19257598405581,44.54749414054839,10.103848476906307
337350,25.76856003986049,87.20677628300946,43.884352390880785,10.064656477698527
337360,24.88141504733433,87.0640259093174,47.02401937497894,9.790757774078877
337370,23.114435302916977,86.94290700573423,44.336812116224884,9.258430897998037
337380,23.54374529957383,87.00376034093757,46.45925349421613,9.386636378744921
337390,26.97605387877276,87.11598902469444,50.22892500221684,10.44066644974985
337400,23.141879908791488,87.09956929313402,46.96806908535472,9.268126294695012
337410,25.921505108397707,87.26887615250436,44.33411865759696,10.11263596045017
337420,25.95883233532934,87.35229540918164,46.61959851262204,10.125045298787333
337430,23.33374906460464,87.3267647792467,43.26043790336626,9.327335253825769
337440,22.81630109670987,87.41924227318046,45.5154616284334,9.17513964575487
337450,27.71282689912827,87.34645080946451,44.09144746610002,10.67631139848227
337460,25.431313886811267,87.10994764397905,46.46249585242573,9.959659426631793
337470,24.649725959143,87.06776283009467,46.49291581184316,9.720268020409167
337480,25.54196762141968,87.15616438356165,43.93135064180194,9.994193989315303
337490,24.50971599402093,87.14922770303936,45.75801081787015,9.678591251739247
337500,23.25143284325941,87.29404435584351,47.96880624030189,9.302557753410586
337510,28.564773293472847,87.5361235675137,43.930903187594886,10.951132391386633
337520,29.860488290981564,87.59840558046837,48.98220307442642,11.373103118452216
337530,29.4598903836572,87.55530642750374,47.432875111143225,11.241606417087597
337540,28.82137518684604,87.41205779770802,46.584372724230704,11.032739723304275
337550,24.821668742216687,87.27272727272727,50.172761854089146,9.774632521268803
337560,25.04241516966068,87.23502994011976,47.79575665953291,9.841631996463509
337570,27.0480697384807,87.2719800747198,46.2830894894244,10.464923066919678
337580,25.376652531803444,87.2439511100025,48.06495358717,9.944190041149902
337590,25.34703537618336,87.24838066766318,45.566310803051124,9.935132536393548
337600,24.76165544751932,87.24632261281477,50.72895610390977,9.756092466885061
337610,26.31885143570537,87.15056179775281,48.394777646089366,10.235010650536838
337620,26.641683266932272,87.2183764940239,42.074669940937966,10.336627166419639
337630,32.58914342629482,87.38247011952191,52.325504511666836,12.282171766251729
337640,32.3173100871731,87.50286425902864,50.06860040538231,12.191178620301155
337650,33.38263906211025,87.86704913943626,46.54220431010402,12.557902552471335
337660,35.49126746506986,88.32934131736526,45.426515916821906,13.294852879030506
337670,35.17293795165711,88.44006977323698,50.37238921709679,13.184259441952292
337680,35.28104738154614,88.16009975062344,47.43016721351548,13.219349810721944
337690,35.082731123847495,87.89309743334164,46.61786468722963,13.14720975926226
337700,32.56332750437172,87.92705470896827,49.91044074589004,12.278848419183051
337710,32.453775230500874,88.15225517069524,50.15102181301289,12.243918485486251
337720,35.31195408035937,88.5148490142251,47.937330601379756,13.233737992962183
337730,36.15169660678643,88.78967065868264,48.992695478302196,13.532476497871645
337740,36.44992526158445,88.80119581464874,49.058680416847686,13.638377516499116
337750,38.70536828963795,88.72434456928839,46.50630219556549,14.448756210655452
337760,37.21215139442232,88.6792828685259,51.1740961158131,13.90910220568283
337770,39.670655696833705,88.75492395911245,51.684074313846,14.802104456436288
337780,36.5713566574377,88.55348603070728,55.37304169215286,13.67907323241664
337790,35.58933466234737,88.60428607027161,48.8365915513819,13.332094757521217
337800,36.336571998006974,88.52217239661186,49.18412124717223,13.595338388544258
337810,35.67837150127227,88.62162849872773,48.5832925796147,13.363617381047897
337820,35.14050822122571,88.60488290981564,49.584693212085405,13.174550711998915
337830,35.05586034912718,88.64164588528678,50.11804542939243,13.145294490923279
337840,37.71403639990027,88.798304662179,50.080462244578975,14.090576151547898
337850,37.41213180229656,89.04493260109835,52.984168926569325,13.984478496123122
337860,35.86771300448431,88.92600896860986,51.70510253987912,13.433430925201566
337870,34.68969817909703,89.00848091793465,49.80166870513224,13.021148598584325
337880,32.9249937702467,89.02541739347122,47.979225477678746,12.412936183480861
337890,32.27514940239044,88.89267928286853,52.640365812456174,12.19080492912117
337900,33.06006979062811,88.67048853439681,51.060968952258015,12.455503366720434
337910,32.26460309535697,88.63879181228158,49.472181018336585,12.184697182492686
337920,37.300199302441456,88.71150971599403,48.6156532234574,13.940982509440907
337930,38.87602688573563,88.7361214836943,48.00376675604129,14.511036806223638
337940,33.26172654690619,88.48502994011976,49.11181770854657,12.522636972687756
337950,31.76986301369863,88.28493150684932,47.8912037993176,12.014264392305883
337960,31.22504356484939,88.0856360468011,48.274437587971015,11.829683067694264
337970,30.04506972111554,88.0844123505976,48.10802882510783,11.43859133704876
337980,31.425579655946148,88.25205684367988,48.33749806530527,11.898407061103466
337990,32.3772784019975,88.4294631710362,48.995065328121,12.220757355791875
338000,30.00274177467597,88.49426719840478,50.521924329205824,11.428773524150415
338010,33.46809571286141,89.03788634097707,47.60200223530569,12.598939295894342
338020,33.66467364225212,89.25909317389139,52.929234399307134,12.668729789336235
338030,33.31960049937578,89.38826466916355,48.502079388663915,12.551499366951024
338040,34.158615537848604,89.36553784860558,48.54974244904083,12.840294916232395
338050,35.859456765512085,89.25591826563668,48.5437207417568,13.433815576509735
338060,33.12846096283362,89.15115989024694,45.604606692933174,12.483688371229649
338070,33.93547583457897,89.22371699053313,45.62152315052647,12.761729525046501
338080,33.971115537848604,89.13745019920319,49.74933987663121,12.773175168700451
338090,33.79078549848943,89.28298086606243,50.68815404848233,12.712405917268525
338100,34.081877184223664,89.29855217174239,52.30878821266953,12.81307112059708
338110,37.95234530938124,89.4812874251497,48.84583570093323,14.183347083070133
338120,36.64214463840399,89.54463840399002,49.0526375037602,13.71417866848707
338130,36.73216957605985,89.39526184538653,50.58207425033796,13.744753507230678
338140,38.62241594022416,89.61270236612702,48.028875268768175,14.427463728855484
338150,39.01149712571857,89.9252686828293,49.19949553253484,14.57235145314223
338160,43.61127744510978,90.25523952095809,47.6354450895662,16.293649561217027
338170,47.13773349937733,90.59975093399753,52.15695348170469,17.66466172707755
338180,48.57797708021924,90.69955156950672,52.83732214481383,18.236250763365554
338190,45.42782348541511,90.38868112690102,52.14823654978544,16.994135195424846
338200,43.41336325105959,90.04537521815008,54.89826460546861,16.216070659162607
338210,44.98703888334995,89.73978065802592,52.54763781164718,16.81695088954067
338220,43.82813669244201,89.62908455974059,51.90003839623206,16.370250957480124
338230,46.46736422521176,89.66691579471849,55.70522151196773,17.392105036295504
338240,44.49588836282084,89.94742088213307,54.82435820786279,16.629614287532814
338250,45.19011976047904,89.97804391217565,52.815781763087315,16.89789455688017
338260,45.37830423940149,90.10897755610972,51.21557001503923,16.97212849809535
338270,45.87403342479421,90.12646545273137,51.77702129580984,17.164985405232514
338280,44.9860244571999,90.18467681557274,51.08789370606501,16.821007779797853
338290,45.35883379018191,90.16820333914777,53.55608672375363,16.965170013848752
338300,43.60593220338984,90.385593220339,53.03765516931333,16.292912733241227
338310,44.77229696063777,90.47309417040358,55.35321792027976,16.74136613811338
338320,45.93834248627059,90.65601597603596,51.131118966643456,17.195338095932023
338330,45.37742899850523,90.7219730941704,53.091253824094125,16.977919002654357
338340,46.2356608478803,90.9571072319202,50.71079057039901,17.314377478184795
338350,45.243142144638405,90.83266832917704,54.10699987474281,16.926975585969004
338360,43.15419161676647,90.76596806387224,55.55782064349363,16.12464205159667
338370,42.87475099601593,90.7905876494024,55.015919351978155,16.01880499606834
338380,43.30972568578554,90.84738154613468,50.99979100004877,16.18462039709386
338390,42.78918514826813,90.85696486419138,51.819248921028056,15.987040833912038
338400,42.33006782215524,90.934187390103,52.39249594624948,15.814259336955049
338410,44.652878146025415,90.91153750311489,51.61735888483934,16.69970834900244
338420,44.65785536159601,90.82668329177058,54.59226304835564,16.700777802228533
338430,45.82889165628892,90.8082191780822,56.2457364167566,17.154222432280754
338440,47.54434174369223,90.7846615038721,53.001015774115956,17.826902795171367
338450,46.440339490763854,90.68472291562657,49.52327801583099,17.39170320274405
338460,45.85063797848386,90.58669001751312,50.86978929191484,17.16047540493113
338470,50.981722583875815,90.71557336004004,51.33959937614637,19.203822874654673
338480,51.95117090184355,90.99725959143,53.9483005660548,19.60204680388353
338490,51.55793670570645,91.05955644156492,51.37846738557588,19.44192306473036
338500,48.55356253114101,91.1589436970603,55.04315536101402,18.231115141467072
338510,48.292810783824265,91.309036445332,57.8653976409169,18.128824977190607
338520,46.92997757288811,91.13481186145027,51.74207310509824,17.58827335872927
338530,48.32385229540918,90.81736526946108,52.16436435428302,18.136252475595743
338540,43.942130207034175,90.73210276877026,51.853038571004795,16.424904459690282
338550,40.81704885343968,90.33349950149552,57.41428331331509,15.24165172563676
338560,39.28300946686597,90.39511709018436,54.4987345500747,14.676311593197989
338570,38.06774595267746,90.38057285180572,51.931636657845985,14.23403447653437
338580,38.38773984550212,90.35684026912534,49.26414151612872,14.349676081768981
338590,41.80274314214464,90.46558603491272,51.088188821096665,15.611163482384251
338600,38.52441454907822,90.56626806178376,51.88678983346905,14.401382242653929
338610,37.69284467713787,90.76414859137373,54.04013817888345,14.10260273272607
338620,37.99426719840479,91.05209371884348,49.513596448016386,14.214195772145322
338630,37.73072123783379,91.12677813825805,51.697793405022956,14.119870869436829
338640,39.00528700906344,91.15886203423968,47.45222260441014,14.58242026612427
338650,39.57214807353312,91.19969780911607,52.17279739954748,14.790365128189231
338660,42.43469591226321,91.28315054835494,49.987010146437214,15.857234141761841
338670,40.470104633781766,91.44369706028898,49.098266302413606,15.123997622996136
338680,41.47159940209268,91.446437468859,51.34576279067266,15.496886679897775
338690,42.309458447716494,91.6608435238333,52.471709147352996,15.813752807645562
338700,45.01270553064275,91.64922770303936,53.854132821084164,16.84596658468784
338710,44.870204285002494,91.50274040857,57.125809535705315,16.789447683612945
338720,42.1270553064275,91.51270553064276,55.16425725259853,15.743541801219097
338730,39.98530876494024,91.4718625498008,52.77944102683046,14.945103201596826
338740,39.84810756972112,91.06648406374502,52.96503346491903,14.890498229098565
338750,38.05054780876494,91.07719123505976,52.56038103629664,14.234783718165037
338760,35.7809618739098,91.05257911786693,50.61511796575749,13.424087001133646
338770,35.209725685785536,90.7423940149626,49.22318441266605,13.220170785874542
338780,31.71400099651221,90.56776283009468,51.73690481611641,12.018313311451536
338790,31.89611360239163,90.41654210264076,53.91049916688578,12.078071399219011
338800,31.69140722291408,90.31083437110834,45.75871999557485,12.008152328823323
338810,33.04241516966068,90.1991017964072,46.615650871964,12.464757724169969
338820,31.87509349289454,89.9284467713787,51.93672164393145,12.066111241356873
338830,33.01793721973094,89.7538614848032,45.29538214045264,12.451944459575735
338840,29.310336239103364,89.8423412204234,50.38603566199056,11.215728302755359
338850,30.63070022427112,90.00722651383005,48.96242717691465,11.651162198380101
338860,31.528503858600946,90.44485934777197,49.55958794037182,11.954819802738642
338870,31.337993010484272,90.6063404892661,51.149723190711335,11.892639577808513
338880,32.94847423711856,90.32591295647823,46.22639765376063,12.433952209930178
338890,36.00648055832502,90.68743768693918,47.868580270582136,13.500070110068256
338900,37.1027175268013,90.9775617053104,51.97269642018323,13.892903442361321
338910,39.81352970544184,91.34872690963554,48.889623192338114,14.880591563741032
338920,39.424931301523856,91.60204846365228,54.32319960845384,14.740375264241088
338930,39.821197007481295,91.70798004987532,50.53373565213859,14.887006265353707
338940,40.65994020926756,91.77428998505232,55.15541800380333,15.197699851451036
338950,41.44189526184539,91.76134663341648,52.73296087953514,15.48892442464257
338960,37.60343968095713,91.7098703888335,50.073894369456525,14.079881078663274
338970,36.865753424657534,91.5464508094645,50.647344493628644,13.813908468303943
338980,38.69521912350598,91.44546812749005,51.13066826610742,14.47227403473028
338990,38.85379825653799,91.29190535491904,52.58361862787179,14.528491615991785
339000,39.186922884951336,91.0142251060644,50.94819184151096,14.647343094552928
339010,38.14749488752556,90.765081799591,49.41069009061488,14.266722619593157
339020,37.87406483790524,90.59576059850374,51.55311280646472,14.166237729860985
339030,37.95175,90.54475,51.54790879700091,14.193766753376993
339040,40.58154613466334,90.60124688279302,54.65901030827482,15.156882750683124
339050,38.95430711610487,90.44044943820224,50.72645215646345,14.556630424760344
339060,41.00922693266833,90.32269326683291,48.27343217960365,15.313052629688887
339070,42.38166417538615,90.28649725959144,48.679314194843826,15.82724930254551
339080,39.95143212951432,90.01494396014944,54.87090105855872,14.918045855067938
339090,38.93542757417103,89.72999252056843,48.962322257633744,14.542638013591569
339100,39.62154076290202,89.66118175018698,52.4828738283575,14.793120019697131
339110,40.17164922770304,89.60861983059293,46.95529446606262,14.995238268792122
339120,40.73268560039861,89.53662182361734,51.98608130606942,15.202334074325766
339130,44.24912543728136,89.39880059970015,55.46051904530381,16.52927815908313
339140,41.19501246882793,89.1788029925187,51.00831633529466,15.370871597060212
339150,41.31530408773679,88.9314556331007,50.431886832488566,15.413307628461638
339160,39.55671902268761,88.8598853153827,50.75573159329921,14.761302356625526
339170,40.80224719101123,88.77003745318352,49.622804941871564,15.22051502051743
339180,43.15634441087613,88.82175226586102,49.94554755486481,16.106018222077644
339190,43.69272092398603,88.86408810099383,48.88510526735977,16.310838705832246
339200,40.58528678304239,88.69900249376559,51.64872962270712,15.13924769487835
339210,39.03392367173859,88.55250685956598,51.73136159068087,14.566812271587803
339220,39.66118584952665,88.67987045341306,49.45636916271981,14.797873581767243
339230,39.28083727884376,88.46598554697233,50.64309934677129,14.656225059870893
339240,38.4739596311986,88.2531771741839,53.16733692427034,14.35992836876711
339250,41.27496886674969,88.56438356164384,52.910059836760354,15.394572376202765
339260,41.20821917808219,88.9972602739726,50.35207813024163,15.373984184046948
339270,43.74097135740971,89.32229140722292,51.91073427938278,16.33385697983167
339280,41.86490528414756,89.24775672981058,50.207662211956006,15.622322382484324
339290,39.85205479452055,89.28194271481942,51.917636971433474,14.87410618221521
339300,40.42081673306773,89.44895418326693,54.7789058473488,15.085794436590797
339310,40.56548804780876,89.43077689243027,52.44046804099417,15.139222766514981
339320,37.4050822122571,89.37095166915795,52.23922669061484,13.985207850191
339330,37.93287913197073,89.29321221296998,50.023234105838746,14.174438145714271
339340,38.67870485678705,89.3601494396015,49.25056577562427,14.445411922943883
339350,37.53155400349214,89.32152656522824,49.73130367336027,14.030146548633079
339360,37.966390770002505,89.32204665161775,51.743444867744806,14.1868266281847
339370,41.86896724181045,89.2258064516129,50.26434928217493,15.623628320991518
339380,37.90264603095357,88.87643534697953,49.79790377828443,14.159357697416175
339390,36.97955622039392,88.87783595113439,46.640580866339036,13.827864939133637
339400,38.03513580862198,88.79840518315474,52.14016220370687,14.206425541858703
339410,37.32901296111665,88.75822532402792,52.11424065330122,13.951783501920124
339420,41.53067331670823,88.89551122194514,52.70710893653759,15.493484496765703
339430,51.683383233532936,89.07634730538922,51.04335666398257,19.473318061813874
339440,47.63847305389221,89.50698602794411,54.15757431121437,17.851335823487307
339450,41.78918514826813,89.5541988537254,53.28308461945185,15.596961450045686
339460,40.59136295556665,89.62830753869196,56.956387855926174,15.150794476853925
339470,41.46335992023928,89.61665004985045,50.259850349190536,15.475506366005249
339480,40.33308420528152,89.12132536123568,52.31101174626837,15.05004490551752
339490,41.08320876930743,88.87468858993523,49.62059131185313,15.326136820545404
339500,38.22546088689587,88.74389636273044,49.12975232951221,14.274732305016757
339510,39.04286070271617,88.6095190630451,50.333386277439985,14.570646029242583
339520,40.14966325767024,88.63856323272637,48.13989051756878,14.977417299813391
339530,39.15137157107232,88.47331670822943,51.86974238332699,14.608933963319364
339540,37.87309897781102,88.3841934679631,48.890038687991485,14.1437735925577
339550,39.34860557768924,88.1812749003984,49.72458541340243,14.678195582199242
339560,36.06899128268992,87.96214196762142,48.18635281806333,13.494926155441549
339570,32.69995019920319,87.62051792828686,47.5109988146013,12.32222281043798
339580,32.302743142144635,87.46608478802993,51.43507018918557,12.185878916769138
339590,33.82465408805032,87.66289308176101,47.226123583690814,12.707881604151687
339600,35.42864259028642,87.99551681195517,48.501753373783195,13.269507992839435
339610,39.551681195516814,88.14196762141968,51.21932470001174,14.75227377506189
339620,41.49838107098381,87.9626400996264,50.18548356949162,15.47206958164431
339630,41.53949663593322,88.07276351856467,49.407354316317594,15.488560028036202
339640,35.93670570645403,88.11138798903563,53.21760496346783,13.449649537235048
339650,34.78356164383562,87.96239103362392,51.17211594870239,13.043400916727478
339660,36.729446935724965,87.7100149476831,52.123787215054264,13.726930720225635
339670,38.76376775479691,87.4884126588587,51.100536475559245,14.457656730924615
339680,39.29152119700749,87.39750623441397,53.13686576393358,14.649451719620124
339690,38.241276171485545,87.40378863409771,49.8214540200974,14.267058735249684
339700,38.257100149476834,87.67239661185849,52.78565799745709,14.275476419203462
339710,39.3225404732254,87.76313823163139,51.680413347132394,14.664466811676478
339720,37.17652933832709,87.696379525593,50.274872464009356,13.88651403362992
339730,39.709258797105065,87.45520339406039,51.55738476063027,14.803298024195007
339740,34.591647911977994,87.25756439109777,51.98643775896504,12.969504826302417
339750,36.861021170610215,87.20871731008717,51.52768699896224,13.768842179474184
339760,35.680697384806976,87.30485678704856,49.19954335451029,13.35126900979954
339770,35.9780384327427,87.36860494135263,49.51357933809056,13.456827355647118
339780,36.00872165462248,87.2651383005233,48.18951429204723,13.46663948949111
339790,37.48314606741573,87.32684144818977,48.756078136761666,13.992802682215379
339800,38.46761335326358,87.43198804185351,50.664339968280665,14.34941247388116
339810,38.92117735096034,87.49189324020954,51.504479244131815,14.51505898236824
339820,39.52991026919242,87.76296111665005,47.15244563721666,14.740492607518611
339830,39.38522954091816,87.77819361277444,51.47236517742262,14.6875840591293
339840,38.07133948615615,87.73359940134696,51.396155576883565,14.20886390726793
339850,42.04060787244644,87.61908320876931,52.616138288156186,15.672073647921223
339860,38.647880299251874,87.55162094763092,52.011995597629806,14.416113478124831
339870,38.718804483188045,87.5148194271482,48.73484085598706,14.441551158029581
339880,39.07128614157527,87.4875373878365,49.41015966773049,14.569808634744945
339890,39.9571499750872,87.63751868460389,47.132953286125264,14.896379111252546
339900,40.47793567688856,87.723510346547,54.865572455627714,15.089697116960222
339910,43.77569392348087,87.81645411352838,52.38776670586074,16.332070954538462
339920,43.14072229140722,87.93524283935243,51.782532279317095,16.091215157776155
339930,44.32908545727136,88.16741629185407,49.54660489610088,16.54767597489901
339940,43.82951146560319,88.29386839481555,48.93551487886378,16.35742462733798
339950,43.85198106154997,88.28681784201346,53.168567889543596,16.3659493630287
339960,41.63677696387977,88.09926749179085,48.80969283113769,15.525260541459591
339970,43.63922155688623,88.437125748503,50.72090996570943,16.286136769919473
339980,44.250186892599054,88.71791677049589,53.90250298857702,16.522876867424163
339990,41.46362730443448,88.61160936721475,51.79724919081568,15.465555985367788
340000,40.40119760479042,88.5503992015968,55.64090865622064,15.069544629651823
340010,44.70396212309993,89.07251432843259,53.55415627314903,16.701007651862323
340020,50.08023922252679,90.13157238973336,52.892374426684874,18.832984384078255
340030,56.31929212362911,90.75623130608176,54.12284684215774,21.417536679958513
340040,54.01871724482156,90.47242325929624,57.67929820235466,20.449940324798785
340050,50.4481555333998,90.13434695912264,54.36462527990884,18.981661797348494
340060,51.082294264339154,90.22568578553616,53.137743600750056,19.239805269632782
340070,48.836241276171485,90.08325024925225,52.41533760795379,18.333129364619747
340080,48.33540991776726,89.66932469474209,54.30375456691996,18.129368974799668
340090,48.17446270543616,89.11681415929203,54.92663436890664,18.059868656281004
